gene_id,te_element,te_class,gene_symbol,regulation_level,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000257604,Gene,Gene,NA,Unchanged,1.49042004418892,0.0836033081665537,0.524899392809021,0.727524767326295,0.819763880521335
ENSG00000257605,Gene,Gene,NA,Unchanged,11.5954617259808,-0.309229630479622,0.380125710507513,0.292013151536296,0.430120382804858
ENSG00000257607,Gene,Gene,NA,Unchanged,4.76863759534909,0.108689200436898,0.441840426256096,0.712774518929109,0.808873215205346
ENSG00000257621,Gene,Gene,PSMA3-AS1,Unchanged,1341.4447280509,0.381761751338868,0.117266360721274,0.000898613735188725,0.00301979087502945
ENSG00000257622,Gene,Gene,NA,Unchanged,205.999970281409,-0.11778318921966,0.14496680129111,0.399027781278453,0.54074622741795
ENSG00000257624,Gene,Gene,NA,Unchanged,1.53228004917538,0.157626006497374,0.557695349867198,0.470959575906121,0.608318344072484
ENSG00000257660,Gene,Gene,ADCY6-DT,Unchanged,12.1198537708196,-0.26607181988335,0.404659692354131,0.372414600636573,0.514151258688019
ENSG00000257671,Gene,Gene,KRT7-AS,Unchanged,6.38835449826933,0.523669106654338,0.664239208314027,0.133463980653718,0.233678666255949
ENSG00000257681,Gene,Gene,NA,Unchanged,26.8336901929207,0.525491034102942,0.295768544218632,0.0411331095915283,0.0885404457667975
ENSG00000257698,Gene,Gene,GIHCG,Upregulated,179.707390975824,1.49281686470274,0.134745952978367,2.60487081707927e-29,7.35914692025148e-28
ENSG00000257702,Gene,Gene,LBX2-AS1,Upregulated,46.6695605686814,0.670988307206637,0.237553065112858,0.00211464895456863,0.0065629098618296
ENSG00000257704,Gene,Gene,INAFM1,Unchanged,109.100568204703,0.101777518964908,0.163521262060469,0.507891820940565,0.64190039503557
ENSG00000257711,Gene,Gene,LOC100505978,Unchanged,4.93327481928301,-0.301282436090866,0.498739462092603,0.324292539096214,0.464975994581229
ENSG00000257718,Gene,Gene,CPNE8-AS1,Unchanged,10.9854946108178,0.811791755191443,0.495299393984945,0.0265809557242958,0.0609940483021356
ENSG00000257727,Gene,Gene,CNPY2,Unchanged,1780.45672138823,-0.444313809568481,0.0970795377564949,3.18190544175636e-06,1.60212616684447e-05
ENSG00000257732,Gene,Gene,LOC124903002,Unchanged,38.2138943423469,-0.285744750700523,0.246019977835407,0.199589999315607,0.321375827575844
ENSG00000257735,Gene,Gene,NA,Unchanged,3.52834894653948,0.0443755967431161,0.490360774690975,0.864901876634254,0.914292322489324
ENSG00000257743,Gene,Gene,MGAM2,Upregulated,126.941475639124,2.37314657608548,0.305161051352094,1.08106733636821e-15,1.37465130908782e-14
ENSG00000257752,Gene,Gene,LOC100420011,Unchanged,9.93854239005709,-0.0326632605711415,0.419010703279156,0.905212250274224,0.940479403922397
ENSG00000257759,Gene,Gene,NA,Unchanged,2.49474270426681,0.54790209849184,0.751147691660091,0.107177125249453,0.196403062864805
ENSG00000257767,Gene,Gene,NA,Unchanged,316.79745567415,0.318451869206391,0.111692022465956,0.00364342384410442,0.0106945227823964
ENSG00000257773,Gene,Gene,NA,Unchanged,4.86856397420929,-0.9698569498988,0.775736040290726,0.0290054406363219,0.0657432078097395
ENSG00000257790,Gene,Gene,EIF4A1P4,Unchanged,5.55943756348061,-0.645397660843155,0.600824905577027,0.0789918162173317,0.1528103378946
ENSG00000257803,Gene,Gene,NA,Unchanged,34.1118045243199,0.0968182328010893,0.278008192349464,0.693460948119021,0.795133265370249
ENSG00000257809,Gene,Gene,MYL6B-AS1,Downregulated,6.27903928712768,-1.08393166299232,0.608652588252889,0.0112320749365505,0.0287311543020647
ENSG00000257815,Gene,Gene,PRANCR,Unchanged,170.992407682569,0.124877300199168,0.160786267523013,0.42823387667643,0.568283203287381
ENSG00000257818,Gene,Gene,NA,Unchanged,21.1246353891194,0.141059348544589,0.348180773871996,0.617715684687101,0.734233706698286
ENSG00000257829,Gene,Gene,NA,Upregulated,10.6276032281635,3.2027596125129,0.863583052765337,5.85651422824279e-05,0.000242821530062017
ENSG00000257830,Gene,Gene,NA,Upregulated,3.06389071525236,2.57310542441245,2.3148264873203,0.00478189733102288,0.0136310348095312
ENSG00000257831,Gene,Gene,NA,Downregulated,2.71417253382071,-3.01779948983441,1.57323288289049,0.00284536086044135,0.0085606839721461
ENSG00000257839,Gene,Gene,NA,Unchanged,56.3309563230236,-0.124196840293363,0.238107024593157,0.565448126258812,0.688963904600613
ENSG00000257875,Gene,Gene,NA,Unchanged,4.94650383860586,-0.0031897264406958,0.48956810568226,0.988467245953861,0.99309787274815
ENSG00000257883,Gene,Gene,LINC03088,Unchanged,1.39297482882318,0.285571927781941,0.648933963631197,0.144832137896863,0.249389911456707
ENSG00000257890,Gene,Gene,NA,Unchanged,2.47471688154505,1.2428895027671,1.61066580443631,0.0228743773633077,0.053644898798769
ENSG00000257894,Gene,Gene,NA,Unchanged,3.61470732333905,-0.0282657022113137,0.49508772576919,0.907932638490928,0.942433066320738
ENSG00000257900,Gene,Gene,NA,Unchanged,2.76924467767908,0.296746184422621,0.579023427905823,0.283093980657501,0.419691569807302
ENSG00000257913,Gene,Gene,DDN-AS1,Downregulated,227.498359889642,-0.603617836004194,0.140020735683045,8.71081851905771e-06,4.08806736221698e-05
ENSG00000257921,Gene,Gene,NA,Unchanged,842.665885850426,-0.499883338589198,0.105754090742211,1.38890435161432e-06,7.31739231332402e-06
ENSG00000257923,Gene,Gene,CUX1,Unchanged,2802.86318241248,-0.082695579032902,0.0801291198524597,0.298927018089805,0.437594065984737
ENSG00000257935,Gene,Gene,NA,Unchanged,2.50982093150614,-0.00484624701922081,0.497894412465565,0.984329225270762,0.991102371780089
ENSG00000257949,Gene,Gene,TEN1,Downregulated,235.376192860766,-0.629011596299087,0.121204184566534,1.03187457519745e-07,6.36066302196672e-07
ENSG00000257950,Gene,Gene,P2RX5-TAX1BP3,Unchanged,994.663623234344,0.0544497363153594,0.103824227465527,0.600644005321224,0.719632853872851
ENSG00000257954,Gene,Gene,NA,Unchanged,17.1594161171498,0.135252065449313,0.314866710532989,0.610926696019155,0.728343876669615
ENSG00000257956,Gene,Gene,NA,Unchanged,1.81885435881883,-0.0380807536153782,0.52267084932319,0.862606448977359,0.912798531990356
ENSG00000258001,Gene,Gene,R3HDM2-DT,Unchanged,2.4838986899211,-0.202127177124806,0.559496157970101,0.403512898650009,0.544926315044352
ENSG00000258011,Gene,Gene,NA,Unchanged,3.80335880813367,0.0139845783951251,0.4693570152531,0.959355972593462,0.975700859779792
ENSG00000258016,Gene,Gene,NA,Unchanged,1.68176924132178,-0.133330916834251,0.553047234595299,0.52577592632108,0.656516787407824
ENSG00000258017,Gene,Gene,NA,Unchanged,37.3060570993524,-0.152390332611248,0.249606923049939,0.495823433013766,0.632022597168407
ENSG00000258018,Gene,Gene,NA,Unchanged,2.31198535650525,0.605448424282594,0.876930315471373,0.0750664410474041,0.146472852016235
ENSG00000258033,Gene,Gene,NA,Unchanged,1.58849133424837,-0.126739973181589,0.559666912361218,0.523140332778583,0.654561993225349
ENSG00000258048,Gene,Gene,NA,Unchanged,2.99542346870447,-0.0765709706350696,0.498488333492551,0.766783702294564,0.84771360925505
ENSG00000258052,Gene,Gene,NA,Unchanged,92.558850323068,0.244357863723539,0.164159905634041,0.120361750966718,0.215215077207942
ENSG00000258056,Gene,Gene,CD63-AS1,Downregulated,175.865612701756,-0.60989824344715,0.141245860034603,8.53830243242509e-06,4.01304433547715e-05
ENSG00000258057,Gene,Gene,BCDIN3D-AS1,Unchanged,46.7963088982153,0.0560234223104073,0.229477473427388,0.792960736839133,0.8663856132191
ENSG00000258064,Gene,Gene,NA,Unchanged,246.170301142862,0.401646249210361,0.116201369707693,0.000392060980341471,0.00141465199962867
ENSG00000258077,Gene,Gene,NA,Downregulated,471.081214155745,-1.28128044944329,0.151162182496415,3.93586641682553e-18,5.99604977777361e-17
ENSG00000258082,Gene,Gene,NA,Unchanged,5.15692593236098,-0.0372982127860225,0.474360726474121,0.892946855822905,0.931878748921979
ENSG00000258083,Gene,Gene,OR9A4,Unchanged,2.02213584328482,-0.269238372953276,0.597225477854288,0.267881693012309,0.402153744852593
ENSG00000258088,Gene,Gene,NA,Downregulated,437.836804033652,-1.0996879840768,0.159666279624621,1.17429750761275e-12,1.17487395098956e-11
ENSG00000258092,Gene,Gene,NA,Unchanged,10.2752062003234,-0.0557029760279823,0.396168521676002,0.84723840223685,0.902898247224137
ENSG00000258096,Gene,Gene,NA,Unchanged,3.18896086509068,-0.775085256505279,1.11860131233083,0.0418255824408294,0.0897871779541548
ENSG00000258099,Gene,Gene,ATXN2-AS,Unchanged,14.2386584078511,-0.104196655896643,0.357862049609847,0.708484158970788,0.805768572595181
ENSG00000258101,Gene,Gene,NA,Unchanged,22.2999221615662,-0.609992045921769,0.363352287200304,0.0396465981323158,0.0858979522481017
ENSG00000258102,Gene,Gene,MAP1LC3B2,Unchanged,13.0845608180432,0.624493034810538,0.505373002749889,0.0783238319243279,0.151754751146111
ENSG00000258122,Gene,Gene,NA,Unchanged,9.45601232079526,-0.46142638280876,0.485229485089655,0.161139958688211,0.270962789864424
ENSG00000258128,Gene,Gene,NA,Unchanged,1.60909459521612,-0.0187780935114954,0.525503119548737,0.931954009921507,0.957764091767523
ENSG00000258130,Gene,Gene,NA,Upregulated,1.44512631046383,0.858920334271304,1.75004890248376,0.0119354918208186,0.0302807258482472
ENSG00000258136,Gene,Gene,PRDM4-AS1,Unchanged,1.54403566042563,-0.182533308832308,0.552277402751806,0.434598181407219,0.57436045548163
ENSG00000258153,Gene,Gene,NA,Unchanged,7.8575309600544,-0.862028495145634,0.563414438929589,0.0264842157082693,0.0608307664026207
ENSG00000258168,Gene,Gene,NA,Unchanged,1347.46744728973,0.293744572062903,0.0804864952276313,0.000231865886225105,0.000869733297955457
ENSG00000258172,Gene,Gene,NA,Unchanged,3.95213912360283,-0.19082620580117,0.500128561292065,0.496433120507394,0.6324627662521
ENSG00000258186,Gene,Gene,NA,Unchanged,158.533263010765,0.155754226217576,0.141580101438801,0.258866722395984,0.391669921885943
ENSG00000258199,Gene,Gene,NA,Unchanged,56.6288683451582,-0.178926000867169,0.208523119825595,0.359684047613053,0.501311003654651
ENSG00000258204,Gene,Gene,LOC124902995,Unchanged,1.52871811187421,0.0696970299538976,0.525224572921292,0.766851759700568,0.84771360925505
ENSG00000258210,Gene,Gene,NA,Unchanged,1012.22115180947,-0.125934866321567,0.0915674115201868,0.162025607681444,0.272067244723258
ENSG00000258230,Gene,Gene,NA,Unchanged,7.48736588301007,0.214005834752647,0.424785248733257,0.476328937780626,0.613448723173514
ENSG00000258245,Gene,Gene,RPL10P13,Downregulated,157.653575768198,-1.59541607398121,0.182880906960008,3.54366877804629e-19,5.84312170927106e-18
ENSG00000258256,Gene,Gene,NA,Unchanged,2.18472689357757,0.0376426153197164,0.501691058415031,0.884234636418066,0.926035055257766
ENSG00000258279,Gene,Gene,LINC00592,Upregulated,12.9965143953973,1.50200472903316,0.590053710850476,0.00152018344961683,0.0048688870301231
ENSG00000258284,Gene,Gene,NA,Unchanged,2.08961461621859,0.136725728945658,0.53854571455408,0.562624616430586,0.6869755147944
ENSG00000258285,Gene,Gene,NA,Unchanged,1.65812740317166,-0.00623521773761709,0.536799133946981,0.978752148476697,0.98792719249475
ENSG00000258289,Gene,Gene,CHURC1,Unchanged,1449.57513203491,-0.00503006815417774,0.0917123489324604,0.97124449181628,0.983550070251827
ENSG00000258301,Gene,Gene,VASH1-AS1,Unchanged,233.819192345869,-0.331632027847057,0.122644308003051,0.00558543182076687,0.015589818211265
ENSG00000258302,Gene,Gene,NA,Unchanged,6.5045296430482,0.146341673921234,0.458500338767232,0.615496939701974,0.732445978707821
ENSG00000258303,Gene,Gene,NA,Unchanged,4.74447598792617,0.147423498401605,0.451772260116907,0.615477846073665,0.732445978707821
ENSG00000258311,Gene,Gene,NA,Unchanged,616.99427903675,-0.0424548149502634,0.0925991921533679,0.646075264817862,0.757866869735369
ENSG00000258315,Gene,Gene,C17orf49,Unchanged,473.619831331511,0.021072038198518,0.102821684076047,0.832851901026755,0.893607435658322
ENSG00000258317,Gene,Gene,NA,Unchanged,2.77553743940625,0.873356306847368,1.17519487896364,0.0466624510119577,0.098532256136698
ENSG00000258325,Gene,Gene,ITFG2-AS1,Unchanged,25.3563136182392,-0.0777834812523636,0.294584571352513,0.75820134353763,0.841744499902838
ENSG00000258334,Gene,Gene,TROAP-AS1,Unchanged,17.4532323856248,0.13837514897809,0.344785042155026,0.619240936230386,0.7355516141203
ENSG00000258337,Gene,Gene,NA,Unchanged,11.5935985024001,0.0719627855097466,0.358711284030963,0.799564186732832,0.870593165848837
ENSG00000258342,Gene,Gene,NA,Unchanged,2.27798576546427,0.122964323200932,0.545874719422749,0.571595015100117,0.694274312994497
ENSG00000258343,Gene,Gene,SNRPF-DT,Unchanged,3.56489971447477,0.394685291494537,0.583094084901017,0.209966562415338,0.334292260459729
ENSG00000258344,Gene,Gene,NA,Unchanged,5.91098767772045,-0.6596741246233,0.580514984648087,0.0729519283407401,0.142957923444453
ENSG00000258345,Gene,Gene,NA,Unchanged,1.74898471405278,0.228150254007269,0.581250848827572,0.329665542429746,0.470551117511
ENSG00000258354,Gene,Gene,NA,Unchanged,5.61073222128685,0.143442182083482,0.445589176893795,0.625497062278971,0.740824056743656
ENSG00000258355,Gene,Gene,NA,Unchanged,9.04579166798641,-0.00810566822791097,0.384558914476744,0.976415824288926,0.986587315892234
ENSG00000258357,Gene,Gene,NA,Unchanged,3.167327792697,-0.386733067601826,0.596443924905847,0.20382011675078,0.326969315307065
ENSG00000258359,Gene,Gene,NA,Unchanged,18.8079373391523,-0.14048325026365,0.303649424241514,0.583537425416979,0.705058303558947
ENSG00000258365,Gene,Gene,NA,Unchanged,31.7371321656032,-0.420797452118169,0.32353704803561,0.122232235534011,0.217972289777356
ENSG00000258366,Gene,Gene,RTEL1,Unchanged,877.377875901581,0.266595063963542,0.0835219297626357,0.00125473192313554,0.0040926709257249
ENSG00000258377,Gene,Gene,NA,Unchanged,4.2483655992054,0.497501880463881,0.594207253546225,0.146337226181859,0.251539038379613
ENSG00000258384,Gene,Gene,NA,Unchanged,3.81189090737752,0.168688538620779,0.478631977884682,0.562074304202181,0.686597379858087
ENSG00000258388,Gene,Gene,PPT2-EGFL8,Unchanged,337.317052883688,-0.191282732569384,0.108841939784811,0.0764486741974552,0.148686965411368
ENSG00000258404,Gene,Gene,NA,Unchanged,8.04449661422196,0.851944570000404,0.645795526420022,0.0384507997924498,0.0837139570637695
ENSG00000258412,Gene,Gene,NA,Unchanged,2.58513754399673,0.2705611327939,0.576921162973899,0.311615453295899,0.451581277010928
ENSG00000258413,Gene,Gene,FBXO34-AS1,Unchanged,3.38612614799656,1.16302864570883,1.2438043716015,0.0353613748972035,0.0779934661294585
ENSG00000258427,Gene,Gene,NA,Unchanged,13.5970000960949,-0.625378185190335,0.410776616853424,0.0500124640715018,0.104439084442054
ENSG00000258429,Gene,Gene,PDF,Unchanged,652.680316394405,-0.577834546749039,0.0983802818824858,2.3807522302221e-09,1.74723210229315e-08
ENSG00000258430,Gene,Gene,NA,Unchanged,2.34899351803062,-0.0164502156446615,0.505037282696974,0.944180062966639,0.965647717503447
ENSG00000258441,Gene,Gene,LINC00641,Unchanged,765.50526984069,-0.119606896568547,0.153769504318059,0.413590222106411,0.554345451208697
ENSG00000258445,Gene,Gene,NA,Unchanged,11.3810047677778,0.0511737842346418,0.368908853090989,0.862327704160674,0.912774370683706
ENSG00000258446,Gene,Gene,NA,Unchanged,1.71024538383075,-0.682881965863235,1.09712466937924,0.0320825152625969,0.0717712654255539
ENSG00000258450,Gene,Gene,NA,Unchanged,12.0932571100496,-0.751969709921986,0.430186342902943,0.0244776066302689,0.056890447795723
ENSG00000258454,Gene,Gene,NA,Unchanged,3.15841326755284,0.41499339487196,0.638626487974636,0.179217133328947,0.295508909702871
ENSG00000258457,Gene,Gene,NA,Unchanged,19.4228063207301,0.56497448727858,0.376750786789124,0.0618948351552328,0.124707472554682
ENSG00000258458,Gene,Gene,NA,Unchanged,47.4857085921757,-0.330701124323842,0.232486503851733,0.118964128374568,0.213263959228493
ENSG00000258461,Gene,Gene,NA,Upregulated,113.915407876794,0.906719887913128,0.175950239941932,7.75358299017306e-08,4.84221354873272e-07
ENSG00000258465,Gene,Gene,NA,Unchanged,1458.37691421516,0.0212004849001623,0.0677803365612632,0.748048601020078,0.834466506959103
ENSG00000258466,Gene,Gene,NA,Unchanged,765.00675487267,0.111272373502834,0.0907593406123411,0.21783855224319,0.344232444465148
ENSG00000258469,Gene,Gene,NA,Unchanged,23.3751213085945,0.141649010563546,0.319125216592816,0.590921553201692,0.711359557822094
ENSG00000258472,Gene,Gene,NA,Unchanged,565.531703414121,-0.257586311751025,0.101166896599652,0.00938501722309227,0.0245230843812926
ENSG00000258474,Gene,Gene,LINC02313,Unchanged,1.96032325594025,-0.00369948993685924,0.529549230950115,0.990234312669118,0.994021534356109
ENSG00000258479,Gene,Gene,NA,Unchanged,35.2676214096076,-0.503480788237515,0.319742437560707,0.0642949848874171,0.128698218083308
ENSG00000258498,Gene,Gene,DIO3OS,Upregulated,19.5967821630365,0.786312479198907,0.359762219046916,0.0093634263535035,0.0244756327932273
ENSG00000258500,Gene,Gene,NA,Unchanged,1.66801473757639,0.00862408931355915,0.508106093111168,0.980929103087839,0.989307489067331
ENSG00000258502,Gene,Gene,LINC02290,Unchanged,2.39058799121917,0.126382657431398,0.526893512009175,0.608450029767839,0.726243529898908
ENSG00000258504,Gene,Gene,NA,Unchanged,2.50827602115691,-0.390410531978582,0.594851469898609,0.201288881116661,0.323672974572151
ENSG00000258512,Gene,Gene,LINC00239,Upregulated,57.5261821104475,1.36280415720636,0.255506299645851,1.59395017401595e-08,1.07496512090218e-07
ENSG00000258525,Gene,Gene,LOC100506071,Unchanged,55.4126284675528,0.318304543100808,0.239771684819564,0.143762951669934,0.247877942047852
ENSG00000258526,Gene,Gene,NA,Unchanged,74.8782956954799,0.416451970425891,0.208866227315692,0.032151628887002,0.0719089652501736
ENSG00000258529,Gene,Gene,NA,Unchanged,434.1238313319,-0.393428511183119,0.101177183393801,7.56082552336778e-05,0.000308156828287068
ENSG00000258537,Gene,Gene,FRMD6-AS1,Unchanged,64.1960306830216,0.292196291311197,0.195819799134784,0.11319606582651,0.205244744379084
ENSG00000258539,Gene,Gene,NA,Unchanged,683.056064520123,-0.0150045013106382,0.089299555767899,0.86804576019721,0.916074329516503
ENSG00000258553,Gene,Gene,NA,Unchanged,6.74291287159576,0.325236949634293,0.489365807537996,0.299208659677748,0.437916490318263
ENSG00000258555,Gene,Gene,SPECC1L-ADORA2A,Upregulated,1130.16027248187,0.722837022844667,0.0793020352485154,2.87349902115123e-20,5.10538113757965e-19
ENSG00000258559,Gene,Gene,NA,Unchanged,62.3536792091896,0.198969637149281,0.207474972011024,0.305770257769493,0.445418038349741
ENSG00000258561,Gene,Gene,NA,Unchanged,56.9556585374814,0.14320493034453,0.244237740034927,0.519850217025348,0.651995882199231
ENSG00000258565,Gene,Gene,NA,Unchanged,7.30485408314871,0.182645725353718,0.420329340755899,0.540346150726046,0.668758927122837
ENSG00000258568,Gene,Gene,NA,Unchanged,54.6621704856361,-0.276787076662228,0.209937098133649,0.154530117340343,0.262243509467666
ENSG00000258578,Gene,Gene,NA,Unchanged,1.71693027588554,0.295687691573313,0.625994111200352,0.207440577998636,0.331260451997691
